tp_id,ntp_id
AROD5_ARATH,V1BR_MOUSE
AROD5_ARATH,V1AR_MOUSE
AROD5_ARATH,D3Z450_MOUSE
AROD5_ARATH,ZFP57_MOUSE
AROD5_ARATH,TDCC_ECOLI
AROD5_ARATH,FLA1_ARATH
AROD5_ARATH,PGK2_MOUSE
AROD5_ARATH,KSG3_ARATH
AROD5_ARATH,FIBG_MOUSE
AROD5_ARATH,IF_MOUSE
AROD5_ARATH,TFDP2_MOUSE
AROD5_ARATH,TM237_MOUSE
AROD5_ARATH,LPAAT_ARATH
AROD5_ARATH,A1AT5_MOUSE
AROD5_ARATH,PPT1_ARATH
AROD5_ARATH,ASTC_ECOLI
AROD5_ARATH,AMIB_ECOLI
AROD5_ARATH,RHG01_MOUSE
AROD5_ARATH,CXA8_MOUSE
AROD5_ARATH,DPS1_MOUSE
AROD5_ARATH,RN128_MOUSE
AROD5_ARATH,MOK_MOUSE
AROD5_ARATH,VWA1_MOUSE
AROD5_ARATH,BAG7_ARATH
AROD5_ARATH,SPA3M_MOUSE
AROD5_ARATH,SERB1_MOUSE
AROD5_ARATH,ZBT42_MOUSE
AROD5_ARATH,BPM2_ARATH
AROD5_ARATH,BPM6_ARATH
AROD5_ARATH,IQD6_ARATH
AROD5_ARATH,AP1M1_MOUSE
DRE2A_ARATH,ZWIP3_ARATH
DRE2A_ARATH,SOHB_ECOLI
DRE2A_ARATH,YEEA_ECOLI
DRE2A_ARATH,GALM_ECOLI
DRE2A_ARATH,ZIP3_ARATH
DRE2A_ARATH,KCD12_MOUSE
DRE2A_ARATH,OPPD_ECOLI
DRE2A_ARATH,ABRB_ECOLI
DRE2A_ARATH,E9Q9V9_MOUSE
DRE2A_ARATH,ALLD_ECOLI
DRE2A_ARATH,HOA_ECOLI
DRE2A_ARATH,DUSA_ECOLI
DRE2A_ARATH,DGCP_ECOLI
DRE2A_ARATH,CLYBL_MOUSE
DRE2A_ARATH,GALS_ECOLI
DRE2A_ARATH,CITC_ECOLI
DRE2A_ARATH,KHDR2_MOUSE
DRE2A_ARATH,TAAR4_MOUSE
DRE2A_ARATH,WAAF_ECOLI
DRE2A_ARATH,IDND_ECOLI
DRE2A_ARATH,DDPB_ECOLI
DRE2A_ARATH,DNJB1_MOUSE
DRE2A_ARATH,GLCE_ECOLI
DRE2A_ARATH,IAP_ECOLI
DRE2A_ARATH,PUR5_ECOLI
DRE2A_ARATH,LGOD_ECOLI
DRE2A_ARATH,MCRC_ECOLI
DRE2A_ARATH,RHAT_ECOLI
DRE2A_ARATH,PHOE_ECOLI
DRE2A_ARATH,PHOL_ECOLI
DRE2A_ARATH,RTCA_ECOLI
DRE2A_ARATH,TORT_ECOLI
DRE2A_ARATH,CAB39_MOUSE
DRE2A_ARATH,INHBE_MOUSE
DRE2A_ARATH,WAAO_ECOLI
DRE2A_ARATH,WZZE_ECOLI
DRE2A_ARATH,USG_ECOLI
DRE2A_ARATH,WAAJ_ECOLI
DRE2A_ARATH,WAAQ_ECOLI
DRE2A_ARATH,YHHX_ECOLI
DRE2A_ARATH,F16P1_MOUSE
DRE2A_ARATH,YRAQ_ECOLI
DRE2A_ARATH,YEIH_ECOLI
DRE2A_ARATH,YAHK_ECOLI
DRE2A_ARATH,IGHA_MOUSE
DRE2A_ARATH,YHHT_ECOLI
DRE2A_ARATH,FPRS7_MOUSE
DRE2A_ARATH,YNJI_ECOLI
DRE2A_ARATH,GBGT1_MOUSE
DRE2A_ARATH,RGP5_ARATH
DRE2A_ARATH,BAMC_ECOLI
DRE2A_ARATH,AHSA1_MOUSE
DRE2A_ARATH,YTFT_ECOLI
DRE2A_ARATH,YFIF_ECOLI
DRE2A_ARATH,BQMT_ARATH
DRE2A_ARATH,APOH_MOUSE
DRE2A_ARATH,YHJD_ECOLI
DRE2A_ARATH,CCNY_MOUSE
DRE2A_ARATH,YIBD_ECOLI
DRE2A_ARATH,D3YW26_MOUSE
DRE2A_ARATH,DUS12_MOUSE
DRE2A_ARATH,CFA36_MOUSE
DRE2A_ARATH,CCNG2_MOUSE
DRE2A_ARATH,ASPG2_ECOLI
DRE2A_ARATH,NOXO1_MOUSE
DRE2A_ARATH,TAAR3_MOUSE
DRE2A_ARATH,DND1_MOUSE
DRE2A_ARATH,NCF4_MOUSE
DRE2A_ARATH,ERI3_MOUSE
DRE2A_ARATH,CIAO1_MOUSE
DRE2A_ARATH,DTX3_MOUSE
DRE2A_ARATH,FA76B_MOUSE
DRE2A_ARATH,E9PX63_MOUSE
DRE2A_ARATH,SAC51_ARATH
DRE2A_ARATH,FPRS3_MOUSE
DRE2A_ARATH,GMPR2_MOUSE
DRE2A_ARATH,GPD1L_MOUSE
DRE2A_ARATH,GBB2_MOUSE
DRE2A_ARATH,IGFR1_MOUSE
DRE2A_ARATH,FPRS6_MOUSE
DRE2A_ARATH,RASF1_MOUSE
DRE2A_ARATH,GPR65_MOUSE
DRE2A_ARATH,LSAMP_MOUSE
DRE2A_ARATH,P2Y14_MOUSE
DRE2A_ARATH,GUAC_ECOLI
DRE2A_ARATH,NAGZ_ECOLI
DRE2A_ARATH,MARC2_MOUSE
DRE2A_ARATH,I10R2_MOUSE
DRE2A_ARATH,KERA_MOUSE
DRE2A_ARATH,S2540_MOUSE
DRE2A_ARATH,OSTA_MOUSE
DRE2A_ARATH,GPR17_MOUSE
DRE2A_ARATH,IRF2_MOUSE
DRE2A_ARATH,SIA4B_MOUSE
DRE2A_ARATH,MARC1_MOUSE
DRE2A_ARATH,KHDR3_MOUSE
DRE2A_ARATH,MENT_MOUSE
DRE2A_ARATH,OSTM1_MOUSE
DRE2A_ARATH,STKLM_ARATH
DRE2A_ARATH,MRGX2_MOUSE
DHAK_ECOLI,ZIP1_ARATH
DHAK_ECOLI,ZRK3_ARATH
DHAK_ECOLI,CBRA_ECOLI
DHAK_ECOLI,YHII_ECOLI
DHAK_ECOLI,YGHQ_ECOLI
DHAK_ECOLI,MURG_ECOLI
DHAK_ECOLI,CRLF2_MOUSE
DHAK_ECOLI,GALR3_MOUSE
DHAK_ECOLI,PERM_ECOLI
DHAK_ECOLI,YCJF_ECOLI
DHAK_ECOLI,ZRK1_ARATH
DHAK_ECOLI,YNCE_ECOLI
DHAK_ECOLI,HPDL_MOUSE
DHAK_ECOLI,AMRP_MOUSE
DHAK_ECOLI,MBNL3_MOUSE
DHAK_ECOLI,LFTY2_MOUSE
DHAK_ECOLI,ELAV2_MOUSE
DHAK_ECOLI,Q8C2W3_MOUSE
DHAK_ECOLI,Q9C636_ARATH
DHAK_ECOLI,CDK10_MOUSE
DHAK_ECOLI,PHOH_ECOLI
DHAK_ECOLI,CCD34_MOUSE
DHAK_ECOLI,LMAN2_MOUSE
DHAK_ECOLI,F7D574_MOUSE
DHAK_ECOLI,YQII_ECOLI
DHAK_ECOLI,AT1B4_MOUSE
DHAK_ECOLI,GP173_MOUSE
DHAK_ECOLI,CCR8_MOUSE
DHAK_ECOLI,COQ3_MOUSE
DHAK_ECOLI,LUC7L_MOUSE
DHAK_ECOLI,F10A1_MOUSE
DHAK_ECOLI,CCRL2_MOUSE
DHAK_ECOLI,CLMP_MOUSE
DHAK_ECOLI,CML2_MOUSE
DHAK_ECOLI,EIF3M_MOUSE
DHAK_ECOLI,GP142_MOUSE
DHAK_ECOLI,GALR2_MOUSE
DHAK_ECOLI,ELAV3_MOUSE
DHAK_ECOLI,FA81A_MOUSE
DHAK_ECOLI,G6PC2_MOUSE
DHAK_ECOLI,FNRL1_ARATH
DHAK_ECOLI,GRL1A_MOUSE
DHAK_ECOLI,TAA7F_MOUSE
DHAK_ECOLI,SCD3_MOUSE
DHAK_ECOLI,HAOX1_MOUSE
DHAK_ECOLI,MOAP1_MOUSE
DHAK_ECOLI,GDAP1_MOUSE
DHAK_ECOLI,MK12_MOUSE
DHAK_ECOLI,GPR52_MOUSE
DHAK_ECOLI,RAI3_MOUSE
DHAK_ECOLI,GPR62_MOUSE
DHAK_ECOLI,PPM1K_MOUSE
DHAK_ECOLI,IGB1B_MOUSE
DHAK_ECOLI,GMPPB_MOUSE
DHAK_ECOLI,KPRB_MOUSE
DHAK_ECOLI,MTR1B_MOUSE
DHAK_ECOLI,LPAR5_MOUSE
DHAK_ECOLI,LIPT_MOUSE
DHAK_ECOLI,NECA1_MOUSE
DHAK_ECOLI,OMPA_ECOLI
DHAK_ECOLI,KCJ13_MOUSE
DHAK_ECOLI,LAZY1_ARATH
DHAK_ECOLI,MYCL_MOUSE
DHAK_ECOLI,Q8R279_MOUSE
DHAK_ECOLI,LRRC2_MOUSE
DHAK_ECOLI,MBPHL_MOUSE
DHAK_ECOLI,G2OX2_ARATH
DHAK_ECOLI,MBNL2_MOUSE
DHAK_ECOLI,NSF1C_MOUSE
DHAK_ECOLI,LORF1_MOUSE
DHAK_ECOLI,LRTM2_MOUSE
DHAK_ECOLI,PDGFD_MOUSE
DHAK_ECOLI,PTN7_MOUSE
DHAK_ECOLI,PACC1_MOUSE
DHAK_ECOLI,MILL2_MOUSE
DHAK_ECOLI,NUDT9_MOUSE
DHAK_ECOLI,NUD13_MOUSE
DHAK_ECOLI,PANK3_MOUSE
DHAK_ECOLI,PCBP2_MOUSE
DHAK_ECOLI,Q8VI97_MOUSE
DHAK_ECOLI,MK13_MOUSE
DHAK_ECOLI,F6T2Z7_MOUSE
DHAK_ECOLI,PDLI2_MOUSE
DHAK_ECOLI,Q8BWQ2_MOUSE
DHAK_ECOLI,OAS1C_MOUSE
DHAK_ECOLI,Q61916_MOUSE
DHAK_ECOLI,OPSG_MOUSE
DHAK_ECOLI,PP1R7_MOUSE
DHAK_ECOLI,PCBP3_MOUSE
DHAK_ECOLI,PHF6_MOUSE
DHAK_ECOLI,PP1R8_MOUSE
DHAK_ECOLI,PPID_MOUSE
DHAK_ECOLI,PRS44_MOUSE
DHAK_ECOLI,Q8CEZ7_MOUSE
DHAK_ECOLI,PSMD8_MOUSE
DHAK_ECOLI,Q6W9J9_MOUSE
DHAK_ECOLI,PTGR2_MOUSE
DHAK_ECOLI,NBP35_ARATH
DHAK_ECOLI,SSL5_ARATH
DHAK_ECOLI,PURG_MOUSE
ISCS_ECOLI,PEPA5_MOUSE
ISCS_ECOLI,BODG_MOUSE
ISCS_ECOLI,UVB31_ARATH
ISCS_ECOLI,I6L9A3_MOUSE
ISCS_ECOLI,D0VY58_MOUSE
ISCS_ECOLI,DOC2G_MOUSE
ISCS_ECOLI,DHI2_MOUSE
ISCS_ECOLI,MTEF2_MOUSE
ISCS_ECOLI,RIMKB_MOUSE
ISCS_ECOLI,Q6UKZ1_MOUSE
ISCS_ECOLI,PPME1_MOUSE
ISCS_ECOLI,GFOD2_MOUSE
ISCS_ECOLI,Q60962_MOUSE
ISCS_ECOLI,Q9D1E7_MOUSE
ISCS_ECOLI,PLA20_ARATH
ISCS_ECOLI,RT31_MOUSE
ISCS_ECOLI,SBCD_ECOLI
ISCS_ECOLI,CERS6_MOUSE
ISCS_ECOLI,TOR3A_MOUSE
ISCS_ECOLI,UT1_MOUSE
ISCS_ECOLI,FPPS1_ARATH
ISCS_ECOLI,Q3UGC3_MOUSE
ISCS_ECOLI,ZTRF1_MOUSE
ISCS_ECOLI,ALFP1_ARATH
ISCS_ECOLI,Q9D1Q5_MOUSE
ISCS_ECOLI,ECI2_MOUSE
ISCS_ECOLI,ITPK2_ARATH
ISCS_ECOLI,Q6UKZ2_MOUSE
ISCS_ECOLI,AAAD_MOUSE
ISCS_ECOLI,LPCT1_ARATH
ISCS_ECOLI,WDR89_MOUSE
ISCS_ECOLI,S1PR4_MOUSE
ISCS_ECOLI,F6SJX8_MOUSE
ISCS_ECOLI,FOLC_ECOLI
ISCS_ECOLI,F4HYJ3_ARATH
ISCS_ECOLI,SPZX_ARATH
ISCS_ECOLI,FADA_ECOLI
ISCS_ECOLI,SPZ1_ARATH
ISCS_ECOLI,SMCE1_MOUSE
ISCS_ECOLI,RHO_ECOLI
ISCS_ECOLI,NUCB2_MOUSE
ISCS_ECOLI,PPM1B_MOUSE
ISCS_ECOLI,AOR_ARATH
ISCS_ECOLI,PORB_ARATH
ISCS_ECOLI,H1FNT_MOUSE
ISCS_ECOLI,METK2_ARATH
ISCS_ECOLI,S1PR5_MOUSE
ISCS_ECOLI,FLAP1_ARATH
ISCS_ECOLI,BUP1_MOUSE
ISCS_ECOLI,ESAM_MOUSE
ISCS_ECOLI,REQU_MOUSE
ISCS_ECOLI,BPM1_ARATH
ISCS_ECOLI,MORF8_ARATH
ISCS_ECOLI,GAMT2_ARATH
ISCS_ECOLI,SYT8_MOUSE
ISCS_ECOLI,POF21_ARATH
ISCS_ECOLI,CRPK1_ARATH
ISCS_ECOLI,FBK9_ARATH
ISCS_ECOLI,ILF2_MOUSE
ISCS_ECOLI,WN10B_MOUSE
ISCS_ECOLI,PREA_ECOLI
ISCS_ECOLI,PODO_MOUSE
ISCS_ECOLI,KLF12_MOUSE
ISCS_ECOLI,CSK22_ARATH
ISCS_ECOLI,RHON1_ARATH
ISCS_ECOLI,RD23C_ARATH
ISCS_ECOLI,THIKA_MOUSE
ISCS_ECOLI,HENMT_MOUSE
ISCS_ECOLI,HHP4_ARATH
ISCS_ECOLI,MPI_MOUSE
ISCS_ECOLI,FB42_ARATH
ISCS_ECOLI,CKL4_ARATH
ISCS_ECOLI,FTSA_ECOLI
ISCS_ECOLI,PRDA1_ARATH
ISCS_ECOLI,TBATA_MOUSE
ISCS_ECOLI,F4IF85_ARATH
ISCS_ECOLI,ZCH12_MOUSE
ISCS_ECOLI,GLTS_ECOLI
ISCS_ECOLI,XYLK_MOUSE
ISCS_ECOLI,LOLC_ECOLI
ISCS_ECOLI,ROH1A_ARATH
ISCS_ECOLI,BPM5_ARATH
ISCS_ECOLI,PICK1_MOUSE
ISCS_ECOLI,TTC4_MOUSE
ISCS_ECOLI,CATD_MOUSE
ISCS_ECOLI,A0A0A6YXW6_MOUSE
ISCS_ECOLI,HDA7_ARATH
ISCS_ECOLI,MTM1_ARATH
ISCS_ECOLI,LMTD1_MOUSE
ISCS_ECOLI,BZP16_ARATH
ISCS_ECOLI,NUPC_ECOLI
ISCS_ECOLI,GP143_MOUSE
ISCS_ECOLI,BZP68_ARATH
ISCS_ECOLI,PPA5_ARATH
ISCS_ECOLI,PTEN1_ARATH
ISCS_ECOLI,Q9FM30_ARATH
ISCS_ECOLI,PYRD_MOUSE
ISCS_ECOLI,LHX9_MOUSE
ISCS_ECOLI,QTRT2_MOUSE
ISCS_ECOLI,THIKB_MOUSE
G3PC1_ARATH,TCEA3_MOUSE
G3PC1_ARATH,Q66JR0_MOUSE
G3PC1_ARATH,GFT1_ARATH
G3PC1_ARATH,T255A_MOUSE
G3PC1_ARATH,Q6W9J7_MOUSE
G3PC1_ARATH,Q6W9J8_MOUSE
G3PC1_ARATH,RFC5_MOUSE
G3PC1_ARATH,Q3U531_MOUSE
G3PC1_ARATH,Q6W9L1_MOUSE
G3PC1_ARATH,Q7TNE6_MOUSE
G3PC1_ARATH,TRHO_ECOLI
G3PC1_ARATH,SFXN5_MOUSE
G3PC1_ARATH,Q8BLE1_MOUSE
G3PC1_ARATH,TAAR6_MOUSE
G3PC1_ARATH,SGPP2_MOUSE
G3PC1_ARATH,SSUH2_MOUSE
G3PC1_ARATH,SACA6_MOUSE
G3PC1_ARATH,T3HPD_MOUSE
G3PC1_ARATH,NIPA1_MOUSE
G3PC1_ARATH,SAE1_MOUSE
G3PC1_ARATH,SH3G3_MOUSE
G3PC1_ARATH,ST2B1_MOUSE
G3PC1_ARATH,STX5_MOUSE
G3PC1_ARATH,TAA8B_MOUSE
G3PC1_ARATH,SRK2F_ARATH
G3PC1_ARATH,SRR_ARATH
G3PC1_ARATH,T185A_MOUSE
G3PC1_ARATH,UBAC2_MOUSE
G3PC1_ARATH,RNZ2_ARATH
G3PC1_ARATH,VA0D2_MOUSE
G3PC1_ARATH,TIMD4_MOUSE
G3PC1_ARATH,TAA8C_MOUSE
G3PC1_ARATH,FKBPL_MOUSE
G3PC1_ARATH,OPSB_MOUSE
G3PC1_ARATH,URGT3_ARATH
G3PC1_ARATH,LWD1_ARATH
G3PC1_ARATH,TEX24_MOUSE
G3PC1_ARATH,TMOD4_MOUSE
G3PC1_ARATH,DFFB_MOUSE
G3PC1_ARATH,RMLB2_ECOLI
G3PC1_ARATH,OGG1_MOUSE
G3PC1_ARATH,RASF6_MOUSE
G3PC1_ARATH,ADAL_ARATH
G3PC1_ARATH,YPDE_ECOLI
G3PC1_ARATH,BAG1_ARATH
G3PC1_ARATH,CRF3_ARATH
G3PC1_ARATH,BH121_ARATH
G3PC1_ARATH,LWD2_ARATH
G3PC1_ARATH,LPXD_ECOLI
G3PC1_ARATH,GLO2M_ARATH
G3PC1_ARATH,Q9SPG7_ARATH
G3PC1_ARATH,MY106_ARATH
G3PC1_ARATH,EIF3H_MOUSE
G3PC1_ARATH,CDK7_MOUSE
G3PC1_ARATH,Y4554_ARATH
G3PC1_ARATH,FPPS2_ARATH
G3PC1_ARATH,CP33_ARATH
G3PC1_ARATH,CSN5_MOUSE
G3PC1_ARATH,F4IIL5_ARATH
G3PC1_ARATH,STR2_ARATH
G3PC1_ARATH,BUB31_ARATH
G3PC1_ARATH,O19440_MOUSE
G3PC1_ARATH,POLAR_ARATH
G3PC1_ARATH,Q6PEB5_MOUSE
G3PC1_ARATH,Q4VCN9_MOUSE
G3PC1_ARATH,ABHDD_MOUSE
G3PC1_ARATH,TAAR9_MOUSE
G3PC1_ARATH,DNS2B_MOUSE
G3PC1_ARATH,PLDB_ECOLI
G3PC1_ARATH,FUT2_MOUSE
G3PC1_ARATH,BGNEM_ARATH
G3PC1_ARATH,NDL2_ARATH
G3PC1_ARATH,POTD_ECOLI
G3PC1_ARATH,TRUD_ECOLI
G3PC1_ARATH,GP139_MOUSE
G3PC1_ARATH,MSI2H_MOUSE
G3PC1_ARATH,MAKR1_ARATH
G3PC1_ARATH,SLAF6_MOUSE
G3PC1_ARATH,F4J8J0_ARATH
G3PC1_ARATH,RS40_ARATH
G3PC1_ARATH,PGS2_MOUSE
G3PC1_ARATH,S39AB_MOUSE
G3PC1_ARATH,SURF6_MOUSE
G3PC1_ARATH,Q9M389_ARATH
G3PC1_ARATH,PGL1A_ARATH
G3PC1_ARATH,3HIDH_ARATH
G3PC1_ARATH,Q9EP87_MOUSE
G3PC1_ARATH,DPNP2_ARATH
G3PC1_ARATH,BBS5_MOUSE
G3PC1_ARATH,B7ZMQ6_MOUSE
G3PC1_ARATH,CYTR_ECOLI
G3PC1_ARATH,YEJE_ECOLI
G3PC1_ARATH,FANK1_MOUSE
G3PC1_ARATH,ITBP2_MOUSE
G3PC1_ARATH,AOX2_ARATH
G3PC1_ARATH,ZIC4_MOUSE
G3PC1_ARATH,HIS7_ARATH
G3PC1_ARATH,URGT2_ARATH
G3PC1_ARATH,TINF2_MOUSE
G3PC1_ARATH,GDL68_ARATH
G3PC2_ARATH,DIM1A_ARATH
G3PC2_ARATH,NNRD_MOUSE
G3PC2_ARATH,CREL2_MOUSE
G3PC2_ARATH,RBL10_ARATH
G3PC2_ARATH,Q8VWG0_ARATH
G3PC2_ARATH,URGT6_ARATH
G3PC2_ARATH,DCUP_ECOLI
G3PC2_ARATH,MYB92_ARATH
G3PC2_ARATH,HOLB_ECOLI
G3PC2_ARATH,GNAZ_MOUSE
G3PC2_ARATH,AKR2A_ARATH
G3PC2_ARATH,AFP2_ARATH
G3PC2_ARATH,BPS1_ARATH
G3PC2_ARATH,Q3TR19_MOUSE
G3PC2_ARATH,A0A2L2P595_MOUSE
G3PC2_ARATH,FXL12_MOUSE
G3PC2_ARATH,P93752_ARATH
G3PC2_ARATH,ACKR1_MOUSE
G3PC2_ARATH,R51A1_MOUSE
G3PC2_ARATH,IAN4_ARATH
G3PC2_ARATH,AURKB_MOUSE
G3PC2_ARATH,ENKD1_MOUSE
G3PC2_ARATH,CD2_MOUSE
G3PC2_ARATH,SRK2G_ARATH
G3PC2_ARATH,CSK22_MOUSE
G3PC2_ARATH,ITPK3_ARATH
G3PC2_ARATH,TALDO_MOUSE
G3PC2_ARATH,SIA7E_MOUSE
G3PC2_ARATH,HSF2B_MOUSE
G3PC2_ARATH,A0A075B6A3_MOUSE
G3PC2_ARATH,URGT4_ARATH
G3PC2_ARATH,TBPL2_MOUSE
G3PC2_ARATH,SRK2C_ARATH
G3PC2_ARATH,FLZ11_ARATH
G3PC2_ARATH,E2FF_ARATH
G3PC2_ARATH,UXT2_ARATH
G3PC2_ARATH,SSL12_ARATH
G3PC2_ARATH,TOR1B_MOUSE
G3PC2_ARATH,ARAF_ECOLI
G3PC2_ARATH,GET3A_ARATH
G3PC2_ARATH,DEGS_ECOLI
G3PC2_ARATH,RX_MOUSE
G3PC2_ARATH,CXIP4_ARATH
G3PC2_ARATH,IGLO5_MOUSE
G3PC2_ARATH,KLP_ARATH
G3PC2_ARATH,NUOH_ECOLI
G3PC2_ARATH,RSXD_ECOLI
G3PC2_ARATH,Q3UWX6_MOUSE
G3PC2_ARATH,IAN6_ARATH
G3PC2_ARATH,FLZ10_ARATH
G3PC2_ARATH,CML12_ARATH
G3PC2_ARATH,URH1_ARATH
G3PC2_ARATH,Q8RXD8_ARATH
G3PC2_ARATH,CYSP_ECOLI
G3PC2_ARATH,HHP3_ARATH
G3PC2_ARATH,TPPH_ARATH
G3PC2_ARATH,IL12B_MOUSE
G3PC2_ARATH,BPC6_ARATH
G3PC2_ARATH,DNJB5_MOUSE
G3PC2_ARATH,PAWR_MOUSE
G3PC2_ARATH,FBRL_MOUSE
G3PC2_ARATH,SIAH2_MOUSE
G3PC2_ARATH,AKB1A_ARATH
G3PC2_ARATH,PAR6A_MOUSE
G3PC2_ARATH,NIT1_MOUSE
G3PC2_ARATH,PITC1_MOUSE
G3PC2_ARATH,APX6_ARATH
G3PC2_ARATH,SYFA_ECOLI
G3PC2_ARATH,CD5L_MOUSE
G3PC2_ARATH,XRP2_MOUSE
G3PC2_ARATH,AER_ARATH
G3PC2_ARATH,SOT12_ARATH
G3PC2_ARATH,ASPG1_ECOLI
G3PC2_ARATH,Q5SXC3_MOUSE
G3PC2_ARATH,NEIL2_MOUSE
G3PC2_ARATH,FTSX_ECOLI
G3PC2_ARATH,Q3TZQ0_MOUSE
G3PC2_ARATH,MCHR1_MOUSE
G3PC2_ARATH,PRKX_MOUSE
G3PC2_ARATH,GPM6B_MOUSE
G3PC2_ARATH,CM1_ARATH
G3PC2_ARATH,ZDH11_ARATH
G3PC2_ARATH,PURB_MOUSE
G3PC2_ARATH,PER3_ARATH
G3PC2_ARATH,ELMD1_MOUSE
G3PC2_ARATH,DCAM4_ARATH
G3PC2_ARATH,JOX4_ARATH
G3PC2_ARATH,FBX32_MOUSE
G3PC2_ARATH,CHRD1_MOUSE
G3PC2_ARATH,PTNAB_ECOLI
G3PC2_ARATH,GNAT3_MOUSE
G3PC2_ARATH,IAN3_ARATH
G3PC2_ARATH,PV42A_ARATH
G3PC2_ARATH,FAMT_ARATH
G3PC2_ARATH,TDH_ECOLI
G3PC2_ARATH,AK1A1_MOUSE
G3PC2_ARATH,ISPB_ECOLI
G3PC2_ARATH,SCD4_MOUSE
G3PC2_ARATH,CRF2_ARATH
G3PC2_ARATH,CSE_ARATH
TIG_ECOLI,EF1A1_ARATH
TIG_ECOLI,ACR4_ARATH
TIG_ECOLI,5MAT_ARATH
TIG_ECOLI,EF1A2_ARATH
TIG_ECOLI,UBA3_ARATH
TIG_ECOLI,F4K191_ARATH
TIG_ECOLI,TBL32_ARATH
TIG_ECOLI,AATPC_ARATH
TIG_ECOLI,U78D1_ARATH
TIG_ECOLI,AED3_ARATH
TIG_ECOLI,ACR3_ARATH
TIG_ECOLI,SDHL_ECOLI
TIG_ECOLI,PTBP2_ARATH
TIG_ECOLI,F4J8R6_ARATH
TIG_ECOLI,AGCT_ARATH
TIG_ECOLI,C3H43_ARATH
TIG_ECOLI,CHAT_ARATH
TIG_ECOLI,CAX4_ARATH
TIG_ECOLI,CD205_ARATH
TIG_ECOLI,U79B6_ARATH
TIG_ECOLI,CKL1_ARATH
TIG_ECOLI,TBB7_ARATH
TIG_ECOLI,ACOT3_MOUSE
TIG_ECOLI,EF1A3_ARATH
TIG_ECOLI,CRU4_ARATH
TIG_ECOLI,TBB6_ARATH
TIG_ECOLI,F4JYK6_ARATH
TIG_ECOLI,LRP1B_ARATH
TIG_ECOLI,IDD13_ARATH
TIG_ECOLI,CDF3_ARATH
TIG_ECOLI,LAP2B_MOUSE
TIG_ECOLI,EF1A4_ARATH
TIG_ECOLI,Q61407_MOUSE
TIG_ECOLI,EFTM_ARATH
TIG_ECOLI,PSD1_ARATH
TIG_ECOLI,F4JYV3_ARATH
TIG_ECOLI,F4K9A6_ARATH
TIG_ECOLI,FBK29_ARATH
TIG_ECOLI,Q9LMR1_ARATH
TIG_ECOLI,LPA1_ARATH
TIG_ECOLI,SMOC2_MOUSE
TIG_ECOLI,GAT1_ARATH
TIG_ECOLI,PP177_ARATH
TIG_ECOLI,TBB5_ARATH
TIG_ECOLI,F4JLB7_ARATH
TIG_ECOLI,LCYD1_ARATH
TIG_ECOLI,MNIF1_ARATH
TIG_ECOLI,JAL40_ARATH
TIG_ECOLI,MAN6_ARATH
TIG_ECOLI,Q9LKC2_ARATH
TIG_ECOLI,IF4B3_ARATH
TIG_ECOLI,RAF2_ARATH
TIG_ECOLI,MPIP3_MOUSE
TIG_ECOLI,PHL6_ARATH
TIG_ECOLI,Q8LF28_ARATH
TIG_ECOLI,ORP3A_ARATH
TIG_ECOLI,ATTY_MOUSE
TIG_ECOLI,PAE9_ARATH
TIG_ECOLI,Q9FND0_ARATH
TIG_ECOLI,KPSH1_MOUSE
TIG_ECOLI,Q9FMI8_ARATH
TIG_ECOLI,LGOT_ECOLI
TIG_ECOLI,PCS2_ARATH
TIG_ECOLI,P2C74_ARATH
TIG_ECOLI,NET5_MOUSE
TIG_ECOLI,PCS1L_ARATH
TIG_ECOLI,HCAE_ECOLI
TIG_ECOLI,PMAT2_ARATH
TIG_ECOLI,Q8R0M1_MOUSE
TIG_ECOLI,Q8GYQ9_ARATH
TIG_ECOLI,Q9ZW89_ARATH
TIG_ECOLI,U76C4_ARATH
TIG_ECOLI,Q9ZQ83_ARATH
TIG_ECOLI,Q9LW52_ARATH
TIG_ECOLI,TBL35_ARATH
TIG_ECOLI,TBB8_ARATH
TIG_ECOLI,U76D1_ARATH
TIG_ECOLI,THO5A_ARATH
TIG_ECOLI,QSEC_ECOLI
TIG_ECOLI,Q93VK1_ARATH
TIG_ECOLI,STKLU_ARATH
TIG_ECOLI,PTQC_ECOLI
TIG_ECOLI,U79B3_ARATH
TIG_ECOLI,WZYE_ECOLI
TIG_ECOLI,TTL_ARATH
TIG_ECOLI,CRED_ECOLI
TIG_ECOLI,GORS2_MOUSE
TIG_ECOLI,YGBN_ECOLI
TIG_ECOLI,DGCT_ECOLI
TIG_ECOLI,POT1B_ARATH
TIG_ECOLI,YAJR_ECOLI
TIG_ECOLI,YDJE_ECOLI
TIG_ECOLI,PMBA_ECOLI
TIG_ECOLI,ISM1_MOUSE
TIG_ECOLI,HST_ARATH
TIG_ECOLI,HNRH1_MOUSE
TIG_ECOLI,TANK_MOUSE
TIG_ECOLI,DAMX_ECOLI
TIG_ECOLI,TDCG_ECOLI
TIG_ECOLI,MFSD5_MOUSE
MPI1_ARATH,K1C27_MOUSE
MPI1_ARATH,YJHF_ECOLI
MPI1_ARATH,D3YVV6_MOUSE
MPI1_ARATH,5HT7R_MOUSE
MPI1_ARATH,U76E2_ARATH
MPI1_ARATH,MID49_MOUSE
MPI1_ARATH,ASB4_MOUSE
